district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
06,02,04,07,4654,100.0,2284,49.1,3512,75.5,2370,50.9,1142,24.5,1142,24.5
06,02,04,08,6888,100.0,1875,27.2,5862,85.1,5013,72.8,849,12.3,1026,14.9
06,02,04,09,8310,100.0,2044,24.6,7206,86.7,6266,75.4,940,11.3,1104,13.3
06,02,04,10,7135,100.0,1358,19.0,6350,89.0,5777,81.0,573,8.0,785,11.0
06,02,04,11,8548,100.0,2051,24.0,7618,89.1,6497,76.0,1121,13.1,930,10.9
06,03,05,01,5775,100.0,1313,22.7,4964,86.0,4462,77.3,502,8.7,811,14.0
06,03,05,02,5613,100.0,1308,23.3,4937,88.0,4305,76.7,632,11.3,676,12.0
06,03,05,03,11850,100.0,3301,27.9,10143,85.6,8549,72.1,1594,13.5,1707,14.4
06,03,05,04,11083,100.0,2406,21.7,9883,89.2,8677,78.3,1206,10.9,1200,10.8
06,03,06,05,7022,100.0,1947,27.7,5947,84.7,5075,72.3,872,12.4,1075,15.3
06,03,06,06,5300,100.0,1724,32.5,4324,81.6,3576,67.5,748,14.1,976,18.4
06,03,06,07,3002,100.0,1045,34.8,2282,76.0,1957,65.2,325,10.8,720,24.0
06,03,06,08,13649,100.0,3772,27.6,11808,86.5,9877,72.4,1931,14.1,1841,13.5
06,03,06,09,12113,100.0,2958,24.4,10521,86.9,9155,75.6,1366,11.3,1592,13.1
06,03,06,10,8444,100.0,1918,22.7,7415,87.8,6526,77.3,889,10.5,1029,12.2
06,04,07,01,10192,100.0,2186,21.4,9010,88.4,8006,78.6,1004,9.9,1182,11.6
06,04,07,02,5478,100.0,1273,23.2,4829,88.2,4205,76.8,624,11.4,649,11.8
06,04,07,03,11124,100.0,3156,28.4,8947,80.4,7968,71.6,979,8.8,2177,19.6
06,04,08,04,7567,100.0,1361,18.0,6892,91.1,6206,82.0,686,9.1,675,8.9
06,04,08,05,5361,100.0,1168,21.8,4770,89.0,4193,78.2,577,10.8,591,11.0
06,04,08,06,7299,100.0,1140,15.6,6711,91.9,6159,84.4,552,7.6,588,8.1
06,04,08,07,5868,100.0,1338,22.8,5161,88.0,4530,77.2,631,10.8,707,12.0
06,04,08,08,4645,100.0,1728,37.2,3973,85.5,2917,62.8,1056,22.7,672,14.5
06,04,08,09,4983,100.0,1488,29.9,4072,81.7,3495,70.1,577,11.6,911,18.3
06,04,08,10,7030,100.0,2114,30.1,5899,83.9,4916,69.9,983,14.0,1131,16.1
07,01,01,01,9860,100.0,4811,48.8,6955,70.5,5049,51.2,1906,19.3,2905,29.5
07,01,01,02,16503,100.0,9377,56.8,10685,64.7,7126,43.2,3559,21.6,5818,35.3
07,01,01,03,10545,100.0,4068,38.6,8079,76.6,6477,61.4,1602,15.2,2466,23.4
07,01,01,04,13648,100.0,7809,57.2,8932,65.4,5839,42.8,3093,22.7,4716,34.6
07,02,02,01,10723,100.0,3797,35.4,8670,80.9,6926,64.6,1744,16.3,2053,19.1
07,02,02,02,10248,100.0,4386,42.8,7653,74.7,5862,57.2,1791,17.5,2595,25.3
07,02,02,03,17952,100.0,7936,44.2,13282,74.0,10016,55.8,3266,18.2,4670,26.0
07,02,02,04,12067,100.0,4407,36.5,9476,78.5,7660,63.5,1816,15.0,2591,21.5
07,03,03,01,24680,100.0,6640,26.9,21095,85.5,18040,73.1,3055,12.4,3585,14.5
07,03,03,02,9446,100.0,2982,31.6,7896,83.6,6464,68.4,1432,15.2,1550,16.4
07,03,03,03,12387,100.0,5333,43.1,9666,78.0,7054,56.9,2612,21.1,2721,22.0
07,04,04,01,18681,100.0,7620,40.8,14450,77.4,11061,59.2,3389,18.1,4231,22.6
07,04,04,02,2362,100.0,505,21.4,2149,91.0,1857,78.6,292,12.4,213,9.0
07,04,04,03,24131,100.0,8951,37.1,19236,79.7,15180,62.9,4056,16.8,4895,20.3
07,04,04,04,5127,100.0,1293,25.2,4513,88.0,3834,74.8,679,13.2,614,12.0
07,04,04,05,10985,100.0,4634,42.2,8448,76.9,6351,57.8,2097,19.1,2537,23.1
07,04,04,06,4083,100.0,2307,56.5,2652,65.0,1776,43.5,876,21.5,1431,35.0
07,05,05,01,16435,100.0,6446,39.2,13118,79.8,9989,60.8,3129,19.0,3317,20.2
07,05,05,02,8064,100.0,2955,36.6,6449,80.0,5109,63.4,1340,16.6,1615,20.0
07,05,05,03,9208,100.0,2961,32.2,7782,84.5,6247,67.8,1535,16.7,1426,15.5
07,05,05,04,5630,100.0,1791,31.8,4834,85.9,3839,68.2,995,17.7,796,14.1
07,05,05,05,10633,100.0,2988,28.1,9259,87.1,7645,71.9,1614,15.2,1374,12.9
07,05,05,06,2284,100.0,564,24.7,2034,89.1,1720,75.3,314,13.7,250,10.9
07,06,06,01,10215,100.0,4163,40.8,7923,77.6,6052,59.2,1871,18.3,2292,22.4
07,06,06,02,4714,100.0,1091,23.1,4260,90.4,3623,76.9,637,13.5,454,9.6
07,06,06,03,2856,100.0,1070,37.5,2372,83.1,1786,62.5,586,20.5,484,16.9
07,06,06,04,14518,100.0,5364,36.9,12463,85.8,9154,63.1,3309,22.8,2055,14.2
07,07,07,01,10519,100.0,2224,21.1,9532,90.6,8295,78.9,1237,11.8,987,9.4
07,07,07,02,10870,100.0,2172,20.0,10030,92.3,8698,80.0,1332,12.3,840,7.7
07,07,07,03,7383,100.0,1833,24.8,6553,88.8,5550,75.2,1003,13.6,830,11.2
07,07,07,04,8578,100.0,3329,38.8,6728,78.4,5249,61.2,1479,17.2,1850,21.6
07,07,07,05,7000,100.0,1221,17.4,6485,92.6,5779,82.6,706,10.1,515,7.4
07,07,07,06,3948,100.0,853,21.6,3429,86.9,3095,78.4,334,8.5,519,13.1
07,07,07,07,2982,100.0,488,16.4,2746,92.1,2494,83.6,252,8.5,236,7.9
08,01,01,15,856,100.0,375,43.8,621,72.5,481,56.2,140,16.4,235,27.5
08,01,01,16,3585,100.0,2033,56.7,2245,62.6,1552,43.3,693,19.3,1340,37.4
08,01,01,17,16100,100.0,8148,50.6,10651,66.2,7952,49.4,2699,16.8,5449,33.8
08,01,01,18,11888,100.0,7225,60.8,7444,62.6,4663,39.2,2781,23.4,4444,37.4
08,01,02,11,9998,100.0,5834,58.4,6072,60.7,4164,41.6,1908,19.1,3926,39.3
08,01,02,12,7518,100.0,5050,67.2,4948,65.8,2468,32.8,2480,33.0,2570,34.2
08,01,02,13,12547,100.0,6805,54.2,8173,65.1,5742,45.8,2431,19.4,4374,34.9
08,01,02,14,8075,100.0,4588,56.8,5158,63.9,3487,43.2,1671,20.7,2917,36.1
08,01,03,01,27755,100.0,13472,48.5,19077,68.7,14283,51.5,4794,17.3,8678,31.3
08,01,03,02,3671,100.0,1351,36.8,2884,78.6,2320,63.2,564,15.4,787,21.4
08,01,03,03,8500,100.0,5201,61.2,5058,59.5,3299,38.8,1759,20.7,3442,40.5
08,01,04,04,23726,100.0,12443,52.4,15624,65.9,11283,47.6,4341,18.3,8102,34.1
08,01,04,05,9004,100.0,4182,46.4,6246,69.4,4822,53.6,1424,15.8,2758,30.6
08,01,04,06,7134,100.0,4207,59.0,4362,61.1,2927,41.0,1435,20.1,2772,38.9
08,01,04,07,810,100.0,358,44.2,567,70.0,452,55.8,115,14.2,243,30.0
08,01,05,08,5660,100.0,4016,71.0,3766,66.5,1644,29.0,2122,37.5,1894,33.5
08,01,05,09,9412,100.0,6168,65.5,6656,70.7,3244,34.5,3412,36.3,2756,29.3
08,01,05,10,475,100.0,322,67.8,226,47.6,153,32.2,73,15.4,249,52.4
08,02,06,19,11552,100.0,6420,55.6,7575,65.6,5132,44.4,2443,21.1,3977,34.4
08,02,06,20,9328,100.0,4140,44.4,7322,78.5,5188,55.6,2134,22.9,2006,21.5
08,02,06,21,2322,100.0,585,25.2,2143,92.3,1737,74.8,406,17.5,179,7.7
08,02,06,22,14157,100.0,3977,28.1,12285,86.8,10180,71.9,2105,14.9,1872,13.2
08,02,06,23,1287,100.0,392,30.5,1114,86.6,895,69.5,219,17.0,173,13.4
08,02,06,24,1394,100.0,499,35.8,1226,87.9,895,64.2,331,23.7,168,12.1
08,02,06,25,3336,100.0,995,29.8,2797,83.8,2341,70.2,456,13.7,539,16.2
08,02,07,26,8413,100.0,2108,25.1,7501,89.2,6305,74.9,1196,14.2,912,10.8
08,02,07,27,11992,100.0,3625,30.2,10282,85.7,8367,69.8,1915,16.0,1710,14.3
08,02,07,28,8669,100.0,3622,41.8,6801,78.5,5047,58.2,1754,20.2,1868,21.5
08,03,08,29,12510,100.0,6315,50.5,9955,79.6,6195,49.5,3760,30.1,2555,20.4
08,03,08,30,7398,100.0,2958,40.0,6243,84.4,4440,60.0,1803,24.4,1155,15.6
08,03,08,31,17462,100.0,8756,50.1,13938,79.8,8706,49.9,5232,30.0,3524,20.2
08,04,09,32,2859,100.0,924,32.3,2480,86.7,1935,67.7,545,19.1,379,13.3
08,04,09,33,4194,100.0,1330,31.7,3619,86.3,2864,68.3,755,18.0,575,13.7
08,04,09,34,2688,100.0,814,30.3,2352,87.5,1874,69.7,478,17.8,336,12.5
08,04,10,35,8182,100.0,2670,32.6,7051,86.2,5512,67.4,1539,18.8,1131,13.8
08,04,10,36,6886,100.0,1621,23.5,6216,90.3,5265,76.5,951,13.8,670,9.7
08,04,10,37,9670,100.0,2432,25.1,8548,88.4,7238,74.9,1310,13.5,1122,11.6
08,04,10,38,6980,100.0,1591,22.8,6454,92.5,5389,77.2,1065,15.3,526,7.5
08,04,10,39,3853,100.0,1125,29.2,3485,90.4,2728,70.8,757,19.6,368,9.6
08,04,10,40,7921,100.0,1835,23.2,7212,91.0,6086,76.8,1126,14.2,709,9.0
09,01,01,01,12359,100.0,3801,30.8,10042,81.3,8558,69.2,1484,12.0,2317,18.7
09,01,01,02,67,100.0,13,19.4,57,85.1,54,80.6,3,4.5,10,14.9
09,01,02,01,4350,100.0,734,16.9,3964,91.1,3616,83.1,348,8.0,386,8.9
09,01,02,02,6876,100.0,1094,15.9,6193,90.1,5782,84.1,411,6.0,683,9.9
09,01,03,01,15613,100.0,2347,15.0,14259,91.3,13266,85.0,993,6.4,1354,8.7
09,01,03,02,2895,100.0,679,23.5,2613,90.3,2216,76.5,397,13.7,282,9.7
09,01,04,01,8490,100.0,856,10.1,8050,94.8,7634,89.9,416,4.9,440,5.2
09,01,04,02,11547,100.0,1826,15.8,10564,91.5,9721,84.2,843,7.3,983,8.5
09,02,05,01,7184,100.0,2022,28.1,5659,78.8,5162,71.9,497,6.9,1525,21.2
09,02,05,02,15520,100.0,3142,20.2,13461,86.7,12378,79.8,1083,7.0,2059,13.3
09,02,06,01,8669,100.0,2315,26.7,6923,79.9,6354,73.3,569,6.6,1746,20.1
09,02,06,02,3534,100.0,262,7.4,3413,96.6,3272,92.6,141,4.0,121,3.4
09,02,07,01,2652,100.0,1099,41.4,1798,67.8,1553,58.6,245,9.2,854,32.2
09,02,07,02,16617,100.0,2525,15.2,14925,89.8,14092,84.8,833,5.0,1692,10.2
09,02,08,01,2939,100.0,254,8.6,2778,94.5,2685,91.4,93,3.2,161,5.5
09,02,08,02,7895,100.0,1446,18.3,6911,87.5,6449,81.7,462,5.9,984,12.5
09,03,09,01,13093,100.0,1733,13.2,12342,94.3,11360,86.8,982,7.5,751,5.7
09,03,09,02,5725,100.0,758,13.2,5368,93.8,4967,86.8,401,7.0,357,6.2
09,03,09,03,8064,100.0,1435,17.8,7411,91.9,6629,82.2,782,9.7,653,8.1
09,03,10,01,12946,100.0,1661,12.8,11928,92.1,11285,87.2,643,5.0,1018,7.9
09,03,11,01,6441,100.0,818,12.7,5918,91.9,5623,87.3,295,4.6,523,8.1
09,03,12,01,1819,100.0,173,9.5,1752,96.3,1646,90.5,106,5.8,67,3.7
09,03,12,02,2551,100.0,258,10.1,2420,94.9,2293,89.9,127,5.0,131,5.1
09,04,13,01,14568,100.0,1303,8.9,13788,94.6,13265,91.1,523,3.6,780,5.4
09,04,13,02,1874,100.0,180,9.6,1791,95.6,1694,90.4,97,5.2,83,4.4
09,04,14,01,4831,100.0,389,8.1,4663,96.5,4442,91.9,221,4.6,168,3.5
09,04,14,02,1520,100.0,193,12.7,1438,94.6,1327,87.3,111,7.3,82,5.4
09,04,15,01,7675,100.0,1330,17.3,6832,89.0,6345,82.7,487,6.3,843,11.0
09,04,16,01,6699,100.0,473,7.1,6514,97.2,6226,92.9,288,4.3,185,2.8
09,05,17,01,3952,100.0,402,10.2,3689,93.3,3550,89.8,139,3.5,263,6.7
09,05,17,02,14841,100.0,1174,7.9,14279,96.2,13667,92.1,612,4.1,562,3.8
09,05,18,01,9477,100.0,873,9.2,9004,95.0,8604,90.8,400,4.2,473,5.0
09,05,19,01,11063,100.0,1216,11.0,10377,93.8,9847,89.0,530,4.8,686,6.2
09,05,20,01,12821,100.0,989,7.7,12324,96.1,11832,92.3,492,3.8,497,3.9
10,01,01,01,5721,100.0,1479,25.9,4945,86.4,4242,74.1,703,12.3,776,13.6
10,01,01,02,18437,100.0,4711,25.6,16224,88.0,13726,74.4,2498,13.5,2213,12.0
10,01,02,03,1395,100.0,944,67.7,503,36.1,451,32.3,52,3.7,892,63.9
10,01,02,04,10713,100.0,2536,23.7,9552,89.2,8177,76.3,1375,12.8,1161,10.8
10,01,02,05,8156,100.0,1238,15.2,7505,92.0,6918,84.8,587,7.2,651,8.0
10,01,02,06,17566,100.0,4324,24.6,15006,85.4,13242,75.4,1764,10.0,2560,14.6
10,01,02,07,10766,100.0,2534,23.5,9630,89.4,8232,76.5,1398,13.0,1136,10.6
10,01,03,08,2257,100.0,648,28.7,1831,81.1,1609,71.3,222,9.8,426,18.9
10,01,03,09,14361,100.0,3156,22.0,13089,91.1,11205,78.0,1884,13.1,1272,8.9
10,01,03,10,18267,100.0,4016,22.0,16378,89.7,14251,78.0,2127,11.6,1889,10.3
10,01,03,11,3576,100.0,508,14.2,3407,95.3,3068,85.8,339,9.5,169,4.7
10,02,04,12,6829,100.0,1985,29.1,5782,84.7,4844,70.9,938,13.7,1047,15.3
10,02,04,13,15877,100.0,3228,20.3,13816,87.0,12649,79.7,1167,7.4,2061,13.0
10,02,04,14,1683,100.0,707,42.0,1414,84.0,976,58.0,438,26.0,269,16.0
10,02,04,15,5708,100.0,1653,29.0,4487,78.6,4055,71.0,432,7.6,1221,21.4
10,02,04,16,5592,100.0,1489,26.6,4578,81.9,4103,73.4,475,8.5,1014,18.1
10,02,05,17,9256,100.0,1340,14.5,8438,91.2,7916,85.5,522,5.6,818,8.8
10,02,05,18,5295,100.0,966,18.2,4675,88.3,4329,81.8,346,6.5,620,11.7
10,02,05,19,6090,100.0,1798,29.5,4866,79.9,4292,70.5,574,9.4,1224,20.1
10,02,06,20,3397,100.0,573,16.9,3105,91.4,2824,83.1,281,8.3,292,8.6
10,02,06,21,6255,100.0,1160,18.5,5565,89.0,5095,81.5,470,7.5,690,11.0
10,02,06,22,8659,100.0,1157,13.4,8166,94.3,7502,86.6,664,7.7,493,5.7
10,02,06,23,6536,100.0,765,11.7,6235,95.4,5771,88.3,464,7.1,301,4.6
10,03,07,24,7840,100.0,1326,16.9,6988,89.1,6514,83.1,474,6.0,852,10.9
10,03,07,25,6175,100.0,1201,19.4,5459,88.4,4974,80.6,485,7.9,716,11.6
10,03,07,26,3390,100.0,618,18.2,3017,89.0,2772,81.8,245,7.2,373,11.0
10,03,07,27,9552,100.0,985,10.3,9183,96.1,8567,89.7,616,6.4,369,3.9
10,04,08,28,7767,100.0,678,8.7,7474,96.2,7089,91.3,385,5.0,293,3.8
10,04,08,29,3889,100.0,371,9.5,3653,93.9,3518,90.5,135,3.5,236,6.1
10,04,08,30,7600,100.0,504,6.6,7431,97.8,7096,93.4,335,4.4,169,2.2
10,04,09,31,9675,100.0,778,8.0,9359,96.7,8897,92.0,462,4.8,316,3.3
10,04,09,32,4202,100.0,422,10.0,3995,95.1,3780,90.0,215,5.1,207,4.9
10,04,09,33,14970,100.0,976,6.5,14623,97.7,13994,93.5,629,4.2,347,2.3
11,01,01,01,618,100.0,62,10.0,584,94.5,556,90.0,28,4.5,34,5.5
11,01,01,02,2560,100.0,134,5.2,2515,98.2,2426,94.8,89,3.5,45,1.8
11,01,01,03,1529,100.0,355,23.2,1257,82.2,1174,76.8,83,5.4,272,17.8
11,01,02,04,8919,100.0,2562,28.7,7468,83.7,6357,71.3,1111,12.5,1451,16.3
11,01,02,05,6672,100.0,1778,26.6,5781,86.6,4894,73.4,887,13.3,891,13.4
11,01,02,06,6045,100.0,1367,22.6,5219,86.3,4678,77.4,541,8.9,826,13.7
11,01,02,07,7429,100.0,1768,23.8,6274,84.5,5661,76.2,613,8.3,1155,15.5
11,01,03,08,11840,100.0,3314,28.0,10001,84.5,8526,72.0,1475,12.5,1839,15.5
11,01,03,09,9707,100.0,2562,26.4,8199,84.5,7145,73.6,1054,10.9,1508,15.5
11,01,03,10,5780,100.0,1116,19.3,5036,87.1,4664,80.7,372,6.4,744,12.9
11,02,04,11,9407,100.0,2459,26.1,7633,81.1,6948,73.9,685,7.3,1774,18.9
11,02,04,12,6805,100.0,1422,20.9,5957,87.5,5383,79.1,574,8.4,848,12.5
11,02,05,13,3968,100.0,818,20.6,3346,84.3,3150,79.4,196,4.9,622,15.7
11,02,05,14,9533,100.0,2171,22.8,7868,82.5,7362,77.2,506,5.3,1665,17.5
11,02,05,15,14770,100.0,3678,24.9,12676,85.8,11092,75.1,1584,10.7,2094,14.2
11,02,05,16,3975,100.0,595,15.0,3696,93.0,3380,85.0,316,7.9,279,7.0
11,03,06,17,6296,100.0,2197,34.9,4929,78.3,4099,65.1,830,13.2,1367,21.7
11,03,06,18,16302,100.0,4256,26.1,13796,84.6,12046,73.9,1750,10.7,2506,15.4
11,03,06,19,10902,100.0,3345,30.7,8956,82.2,7557,69.3,1399,12.8,1946,17.8
11,03,07,20,5818,100.0,3717,63.9,2453,42.2,2101,36.1,352,6.1,3365,57.8
11,03,07,21,24913,100.0,6380,25.6,20514,82.3,18533,74.4,1981,8.0,4399,17.7
11,03,08,24,10028,100.0,3514,35.0,7907,78.8,6514,65.0,1393,13.9,2121,21.2
11,04,09,25,4152,100.0,925,22.3,3542,85.3,3227,77.7,315,7.6,610,14.7
11,04,09,26,28752,100.0,6016,20.9,24794,86.2,22736,79.1,2058,7.2,3958,13.8
11,04,10,22,5530,100.0,1832,33.1,4227,76.4,3698,66.9,529,9.6,1303,23.6
11,04,10,23,6636,100.0,2168,32.7,5432,81.9,4468,67.3,964,14.5,1204,18.1
11,04,10,27,2996,100.0,797,26.6,2514,83.9,2199,73.4,315,10.5,482,16.1
11,04,11,28,25187,100.0,5734,22.8,21890,86.9,19453,77.2,2437,9.7,3297,13.1
11,05,12,29,4144,100.0,821,19.8,3663,88.4,3323,80.2,340,8.2,481,11.6
11,05,13,30,9723,100.0,1833,18.9,8444,86.8,7890,81.1,554,5.7,1279,13.2
11,05,13,31,10482,100.0,1231,11.7,9879,94.2,9251,88.3,628,6.0,603,5.8
11,05,13,32,6902,100.0,838,12.1,6527,94.6,6064,87.9,463,6.7,375,5.4
12,10,31,15,7674,100.0,3221,42.0,5873,76.5,4453,58.0,1420,18.5,1801,23.5
12,10,31,16,9755,100.0,4494,46.1,7110,72.9,5261,53.9,1849,19.0,2645,27.1
12,10,31,17,10852,100.0,5677,52.3,7419,68.4,5175,47.7,2244,20.7,3433,31.6
12,10,32,18,13729,100.0,5848,42.6,10504,76.5,7881,57.4,2623,19.1,3225,23.5
12,10,32,19,8729,100.0,3759,43.1,6713,76.9,4970,56.9,1743,20.0,2016,23.1
12,10,32,20,4631,100.0,1315,28.4,3959,85.5,3316,71.6,643,13.9,672,14.5
12,21,41,25,7524,100.0,2278,30.3,6289,83.6,5246,69.7,1043,13.9,1235,16.4
12,21,41,26,8067,100.0,3030,37.6,6487,80.4,5037,62.4,1450,18.0,1580,19.6
12,21,44,21,2738,100.0,985,36.0,2140,78.2,1753,64.0,387,14.1,598,21.8
12,21,44,22,8237,100.0,4764,57.8,5557,67.5,3473,42.2,2084,25.3,2680,32.5
12,21,44,23,5712,100.0,2304,40.3,4560,79.8,3408,59.7,1152,20.2,1152,20.2
12,21,44,24,10888,100.0,5501,50.5,7511,69.0,5387,49.5,2124,19.5,3377,31.0
12,21,45,27,10888,100.0,2295,21.1,9638,88.5,8593,78.9,1045,9.6,1250,11.5
12,21,45,28,250,100.0,102,40.8,185,74.0,148,59.2,37,14.8,65,26.0
12,22,42,29,6038,100.0,812,13.4,5720,94.7,5226,86.6,494,8.2,318,5.3
12,22,42,30,17931,100.0,2268,12.6,17048,95.1,15663,87.4,1385,7.7,883,4.9
12,23,11,01,16580,100.0,2267,13.7,15521,93.6,14313,86.3,1208,7.3,1059,6.4
12,23,11,02,16818,100.0,2139,12.7,15952,94.9,14679,87.3,1273,7.6,866,5.1
12,30,12,03,15092,100.0,4532,30.0,12282,81.4,10560,70.0,1722,11.4,2810,18.6
12,30,12,04,6207,100.0,1374,22.1,5581,89.9,4833,77.9,748,12.1,626,10.1
12,30,12,05,4960,100.0,898,18.1,4570,92.1,4062,81.9,508,10.2,390,7.9
12,30,12,06,5165,100.0,827,16.0,4874,94.4,4338,84.0,536,10.4,291,5.6
12,30,21,07,3076,100.0,1273,41.4,2550,82.9,1803,58.6,747,24.3,526,17.1
12,30,21,08,14457,100.0,6060,41.9,11619,80.4,8397,58.1,3222,22.3,2838,19.6
12,30,21,09,11667,100.0,5943,50.9,8716,74.7,5724,49.1,2992,25.6,2951,25.3
12,30,21,10,10556,100.0,5757,54.5,7608,72.1,4799,45.5,2809,26.6,2948,27.9
12,30,22,11,3309,100.0,922,27.9,2911,88.0,2387,72.1,524,15.8,398,12.0
12,30,22,12,5972,100.0,2762,46.2,4229,70.8,3210,53.8,1019,17.1,1743,29.2
12,30,43,13,6704,100.0,1565,23.3,5744,85.7,5139,76.7,605,9.0,960,14.3
12,30,43,14,9714,100.0,1360,14.0,9071,93.4,8354,86.0,717,7.4,643,6.6
